Game.id,Date,Home,Away,pct.bo.H,pct.mo.H,pct.bo.X2,pct.mo.X2,odd.bo.H,odd.mo.H,odd.bo.X2,odd.mo.X2,stake.H,stake.X2,ODD,STAKE,BET
1604190401,Wednesday 20th April 2016,Napoli,Bologna,80,80,22.7,20,1.25,1.25,4.4,5.01,0.06,0,1.25,0.06,1
1604190402,Thursday 21st April 2016,Sassuolo,Sampdoria,50,43.5,52.4,56.5,2,2.3,1.91,1.77,0,4.34,1.91,4.34,X2
1604190403,Thursday 21st April 2016,Chievo,Frosinone,54.1,59.5,49.5,40.5,1.85,1.68,2.02,2.47,5.96,0,1.85,5.96,1
1604190404,Thursday 21st April 2016,Empoli,Verona,54.1,51.1,50,48.9,1.85,1.96,2,2.05,0,0,0,0,0
1604190405,Thursday 21st April 2016,Genoa,Inter,27.8,41.4,76.9,58.6,3.6,2.42,1.3,1.71,9.41,0,3.6,9.41,1
1604190406,Thursday 21st April 2016,Juventus,Lazio,65.4,64.3,38,35.7,1.53,1.56,2.63,2.8,0,0,0,0,0
1604190407,Thursday 21st April 2016,Palermo,Atalanta,37,37.6,67.6,62.4,2.7,2.66,1.48,1.6,0.45,0,2.7,0.45,1
1604190408,Thursday 21st April 2016,Roma,Torino,66.7,63.9,36.4,36.1,1.5,1.57,2.75,2.77,0,0,0,0,0
1604190409,Thursday 21st April 2016,Udinese,Fiorentina,29.4,22.8,74.6,77.2,3.4,4.39,1.34,1.29,0,5.12,1.34,5.12,X2
1604190410,Friday 22nd April 2016,Milan,Carpi,66.7,59.7,35.7,40.3,1.5,1.67,2.8,2.48,0,3.55,2.8,3.55,X2
1604190411,Sunday 24th April 2016,Inter,Udinese,66.7,57.2,35.7,42.8,1.5,1.75,2.8,2.34,0,5.5,2.8,5.5,X2
1604190412,Sunday 24th April 2016,Frosinone,Palermo,40,38.8,64.5,61.2,2.5,2.57,1.55,1.63,0,0,0,0,0
1604190413,Sunday 24th April 2016,Atalanta,Chievo,50,45.7,54.6,54.3,2,2.19,1.83,1.84,0,0,0,0,0
1604190414,Sunday 24th April 2016,Bologna,Genoa,43.5,26.8,61.7,73.2,2.3,3.73,1.62,1.37,0,14.94,1.62,10,X2
1604190415,Sunday 24th April 2016,Sampdoria,Lazio,35.7,29,69,71,2.8,3.45,1.45,1.41,0,3.33,1.45,3.33,X2
1604190416,Sunday 24th April 2016,Torino,Sassuolo,48.8,54.7,55.6,45.3,2.05,1.83,1.8,2.21,5.73,0,2.05,5.73,1
1604190417,Monday 25th April 2016,Fiorentina,Juventus,26.3,33.4,77.5,66.6,3.8,2.99,1.29,1.5,4.82,0,3.8,4.82,1
1604190418,Monday 25th April 2016,Roma,Napoli,40,47.4,64.5,52.6,2.5,2.11,1.55,1.9,6.19,0,2.5,6.19,1
1604190419,Tuesday 26th April 2016,Verona,Milan,20,31.2,84.7,68.8,5,3.2,1.18,1.45,7.02,0,5,7.02,1
1604190420,Tuesday 26th April 2016,Carpi,Empoli,45.5,33.4,57.1,66.6,2.2,3,1.75,1.5,0,11.05,1.75,10,X2
